backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
smallest_pulse,svarah_test_0035,success,0,0.050000,19,1,0,0,20,1.015056,6.638687,0.152900,,,1,The scenes of the movie of John Abraham riding the Suzuki Hayabusa It made me fall in love with biking,"The scenes of the movie of John Ibrahim riding the Suzuki Hayabusa, it made me fall in love with biking.",the scenes of the movie of john abraham riding the suzuki hayabusa it made me fall in love with biking,the scenes of the movie of john ibrahim riding the suzuki hayabusa it made me fall in love with biking
smallest_pulse,svarah_test_0036,success,0,0.000000,10,0,0,0,10,0.491981,2.768438,0.177711,,,1,and hoping that one of them would turn out good,and hoping that one of them would turn out good.,and hoping that one of them would turn out good,and hoping that one of them would turn out good
smallest_pulse,svarah_test_0037,success,0,0.176471,14,3,0,0,17,0.577106,8.461500,0.068204,,,1,The price mentioned for National Gardens Potted Tomato Seeds is not correct as compare to market prices.,The price mentioned for National Garden spotted tomato seeds is not correct as compared to market prices,the price mentioned for national gardens potted tomato seeds is not correct as compare to market prices,the price mentioned for national garden spotted tomato seeds is not correct as compared to market prices
smallest_pulse,svarah_test_0038,success,0,0.100000,9,1,0,0,10,0.792065,6.520000,0.121482,,,1,And so difficult to say a favorite particular favorite quote,"And so difficult to say a favorite, particular favorite code.",and so difficult to say a favorite particular favorite quote,and so difficult to say a favorite particular favorite code
smallest_pulse,svarah_test_0039,success,0,0.000000,12,0,0,0,12,0.566576,5.480000,0.103390,,,1,"the religion, or the community, or the race that they belong to,",the religion um or the community or the race that they belong to,the religion or the community or the race that they belong to,the religion or the community or the race that they belong to
smallest_pulse,svarah_test_0040,success,0,0.000000,11,0,0,0,11,0.558994,3.530063,0.158352,,,1,Tennis courts have been built for youngsters to learn the sport.,Tennis courts have been built for youngsters to learn the sport.,tennis courts have been built for youngsters to learn the sport,tennis courts have been built for youngsters to learn the sport
smallest_pulse,svarah_test_0041,success,0,0.166667,11,1,0,1,12,0.661721,7.043000,0.093954,,,1,"yes it caters different need and different sectors for example, hospitality, agriculture","And yes, it caters different need in different sectors, for example hospitality, agriculture,",yes it caters different need and different sectors for example hospitality agriculture,and yes it caters different need in different sectors for example hospitality agriculture
smallest_pulse,svarah_test_0042,success,0,0.000000,35,0,0,0,35,0.750934,15.625813,0.048057,,,1,"It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle","It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle.",it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle,it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle
smallest_pulse,svarah_test_0043,success,0,0.000000,1,0,0,0,1,0.540828,0.514500,1.051172,,,1,On,On.,on,on
smallest_pulse,svarah_test_0044,success,0,0.058824,16,1,0,0,17,0.521697,5.823563,0.089584,,,1,The people in a traditional school focus on the subjects that are of the same for everyone,The pupils in a traditional school focus on the subjects that are of the same for everyone.,the people in a traditional school focus on the subjects that are of the same for everyone,the pupils in a traditional school focus on the subjects that are of the same for everyone
smallest_pulse,svarah_test_0045,success,0,0.000000,12,0,0,0,12,0.555706,7.051437,0.078807,,,1,"Initially, I used to think that yoga is very hard to practice.","Initially, I used to think that yoga is very hard to practice.",initially i used to think that yoga is very hard to practice,initially i used to think that yoga is very hard to practice
smallest_pulse,svarah_test_0046,success,0,0.000000,11,0,0,0,11,0.418960,3.884125,0.107865,,,1,"For example, you might be able to decrease your shipping costs","For example, you might be able to decrease your shipping costs",for example you might be able to decrease your shipping costs,for example you might be able to decrease your shipping costs
smallest_pulse,svarah_test_0047,success,0,0.000000,31,0,0,0,31,0.553443,12.755250,0.043389,,,1,"Apart from these factors, the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income.","Apart from these factors, the challenges like salary given to private school teachers is quite meagre and they find it quite hard to make their ends meet in such less income.",apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income,apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income
smallest_pulse,svarah_test_0048,success,0,0.000000,11,0,0,0,11,0.800895,4.151438,0.192920,,,1,Show a list of all available vaccination center in State Maharashtra,Show a list of all available vaccination center in state Maharashtra.,show a list of all available vaccination center in state maharashtra,show a list of all available vaccination center in state maharashtra
smallest_pulse,svarah_test_0049,success,0,0.000000,1,0,0,0,1,0.472790,0.622062,0.760036,,,1,Government,Government.,government,government
smallest_pulse,svarah_test_0050,success,0,0.052632,18,1,0,0,19,0.562897,9.400875,0.059877,,,1,"So, the matter I took take to paint is nature maybe a same scenery or any animal or flowers","So the matter I took take to paint is nature, maybe a scene scenery or any animal or flowers.",so the matter i took take to paint is nature maybe a same scenery or any animal or flowers,so the matter i took take to paint is nature maybe a scene scenery or any animal or flowers
smallest_pulse,svarah_test_0051,success,0,0.058824,17,0,0,1,17,0.656695,7.465937,0.087959,,,1,"So yes, English plays a very important role in exchanging and communication that is very very important","So yes, English plays a very important role in exchanging and communication. That is a very very important.",so yes english plays a very important role in exchanging and communication that is very very important,so yes english plays a very important role in exchanging and communication that is a very very important
smallest_pulse,svarah_test_0052,success,0,0.000000,5,0,0,0,5,0.619322,1.867063,0.331710,,,1,more than any other kind,More than any other kind.,more than any other kind,more than any other kind
smallest_pulse,svarah_test_0053,success,0,0.166667,12,0,0,2,12,0.545690,8.849438,0.061664,,,1,"the 10th day and up to Purnima, people visit to their relatives",The tenth day and up to Purnima they people visit to their relati relatives,the 10th day and up to purnima people visit to their relatives,the 10th day and up to purnima they people visit to their relati relatives
smallest_pulse,svarah_test_0054,success,0,0.833333,1,5,0,0,6,0.515267,1.799375,0.286359,,,1,throng and climb the Baukungri peak,Trans and client debugging very free.,throng and climb the baukungri peak,trans and client debugging very free
smallest_pulse,svarah_test_0055,success,0,0.000000,1,0,0,0,1,0.635131,0.560000,1.134163,,,1,Yeah.,Yeah.,yeah,yeah
smallest_pulse,svarah_test_0056,success,0,0.000000,1,0,0,0,1,0.427672,0.690750,0.619141,,,1,On,On.,on,on
smallest_pulse,svarah_test_0057,success,0,1.000000,0,1,0,0,1,0.517679,0.480000,1.078497,,,1,food,Ford.,food,ford
smallest_pulse,svarah_test_0058,success,0,0.000000,11,0,0,0,11,0.578846,3.553187,0.162909,,,1,She is the recipient of several accolades including a Filmfare Award.,She is the recipient of several accolades including a Filmfare Award.,she is the recipient of several accolades including a filmfare award,she is the recipient of several accolades including a filmfare award
smallest_pulse,svarah_test_0059,success,0,0.000000,17,0,0,0,17,0.605377,5.000000,0.121075,,,1,"So in order to bring all these back, in order to promote our cultural aspects, our cultural","So in order to bring all these back, in order to promote our cultural aspects, our cultural",so in order to bring all these back in order to promote our cultural aspects our cultural,so in order to bring all these back in order to promote our cultural aspects our cultural
smallest_pulse,svarah_test_0060,success,0,0.000000,29,0,0,0,29,0.480197,12.481188,0.038474,,,1,"There, There is something which pulls me towards that book which makes me read again and again and again is the kind of connection I feel with her stories.","There there is something which pulls me towards that book, which makes me read again and again and again is the kind of connection I feel with her stories",there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories,there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories
smallest_pulse,svarah_test_0061,success,0,0.000000,2,0,0,0,2,0.559157,1.105500,0.505796,,,1,volume level,Volume level.,volume level,volume level
smallest_pulse,svarah_test_0062,success,0,0.100000,9,1,0,0,10,0.743731,3.456000,0.215200,,,1,Pay Rs. 500 more to the last scanned QR code,Pay rupees five hundred more to the last scanned QR code.,pay rs 500 more to the last scanned qr code,pay rupees 500 more to the last scanned qr code
smallest_pulse,svarah_test_0063,success,0,0.000000,1,0,0,0,1,0.389544,0.287000,1.357297,,,1,Down,down,down,down
smallest_pulse,svarah_test_0064,success,0,0.000000,16,0,0,0,16,0.632575,10.309375,0.061359,,,1,William Shakespeare is believed to be responsible for the addition of thousands of words new words.,"William Shakespeare is believed to be responsible for the addition of thousands of words, new words.",william shakespeare is believed to be responsible for the addition of 1000s of words new words,william shakespeare is believed to be responsible for the addition of 1000s of words new words
smallest_pulse,svarah_test_0065,success,0,0.047619,21,0,0,1,21,0.626948,7.659500,0.081852,,,1,"the people who practice those different religions, they have a high level of tolerance and respect for each other's religion","Well, the people who practice those different religions, they have a high level of tolerance and respect for each other's religion.",the people who practice those different religions they have a high level of tolerance and respect for each other is religion,well the people who practice those different religions they have a high level of tolerance and respect for each other is religion
smallest_pulse,svarah_test_0066,success,0,0.111111,8,1,0,0,9,0.506599,5.145000,0.098464,,,1,"Lakshmi Vilas Palace, residence of Vadodara's royal family.","Lakshmi Vilas Palace, residence of Adodra's royal family",lakshmi vilas palace residence of vadodara is royal family,lakshmi vilas palace residence of adodra is royal family
smallest_pulse,svarah_test_0067,success,0,0.142857,13,1,0,1,14,0.552108,5.680500,0.097194,,,1,What are the items in Processed Food items with the offer of minimum 40 % ?,What are the items in the processed food items with the offer of minimum forty percent,what are the items in processed food items with the offer of minimum 40 ,what are the items in the processed food items with the offer of minimum 40%
smallest_pulse,svarah_test_0068,success,0,0.000000,1,0,0,0,1,0.565490,0.332375,1.701361,,,1,Up,Up.,up,up
smallest_pulse,svarah_test_0069,success,0,0.000000,9,0,0,0,9,0.670627,5.599687,0.119762,,,1,our festivals which are considered to be the symbols,Our festivals which are considered to be the symbols,our festivals which are considered to be the symbols,our festivals which are considered to be the symbols
smallest_pulse,svarah_test_0070,success,0,0.000000,1,0,0,0,1,0.419389,0.864563,0.485089,,,1,Backward,Backward.,backward,backward
smallest_pulse,svarah_test_0071,success,0,0.214286,11,1,2,0,14,0.556832,4.800000,0.116007,,,1,"That is why I like poetry, and it is my favorite genre in writing.",That is why I like poetry and it is my favorite journey,that is why i like poetry and it is my favorite genre in writing,that is why i like poetry and it is my favorite journey
smallest_pulse,svarah_test_0072,success,0,1.000000,1,0,0,1,1,0.364832,0.433437,0.841717,,,1,Agree,I agree,agree,i agree
smallest_pulse,svarah_test_0073,success,0,0.090909,10,0,1,0,11,0.546232,4.160000,0.131306,,,1,The Fine Old English Gentleman is one of his finest poems.,Fine Old English Gentleman is one of his finest poems.,the fine old english gentleman is one of his finest poems,fine old english gentleman is one of his finest poems
smallest_pulse,svarah_test_0074,success,0,0.000000,1,0,0,0,1,0.539247,0.794375,0.678832,,,1,Subarnapur,Subarnapur,subarnapur,subarnapur
smallest_pulse,svarah_test_0075,success,0,0.000000,5,0,0,0,5,0.581593,1.975000,0.294478,,,1,There is no restriction on,There is no restriction on.,there is no restriction on,there is no restriction on
smallest_pulse,svarah_test_0076,success,0,0.000000,3,0,0,0,3,0.422151,0.958937,0.440228,,,1,that is noodle.,That is noodle.,that is noodle,that is noodle
smallest_pulse,svarah_test_0077,success,0,0.000000,17,0,0,0,17,0.485306,5.701750,0.085115,,,1,"Although a French citizen, she has been brought up and lived most of her life in India.","Although a French citizen, she has been brought up and lived most of her life in India.",although a french citizen she has been brought up and lived most of her life in india,although a french citizen she has been brought up and lived most of her life in india
smallest_pulse,svarah_test_0078,success,0,0.000000,19,0,0,0,19,0.610950,7.880375,0.077528,,,1,or may it be any local vendor. They will always be ready to help people coming from outside Odisha.,"Or may it be any local vendor, they will always be ready to help people coming from outside Odisha.",or may it be any local vendor they will always be ready to help people coming from outside odisha,or may it be any local vendor they will always be ready to help people coming from outside odisha
smallest_pulse,svarah_test_0079,success,0,0.500000,1,1,0,0,2,0.606005,0.957125,0.633152,,,1,developing steps,Developing step.,developing steps,developing step
smallest_pulse,svarah_test_0080,success,0,0.037037,26,1,0,0,27,0.679371,13.535562,0.050192,,,1,"In India, most states, they focus more on studies and rather less on sports. That is the reason why we have low sports categories in our states","In India, most states they focus more on study and rather less on sports. That is the reason why we have low sports categories in our states.",in india most states they focus more on studies and rather less on sports that is the reason why we have low sports categories in our states,in india most states they focus more on study and rather less on sports that is the reason why we have low sports categories in our states
smallest_pulse,svarah_test_0081,success,0,0.000000,5,0,0,0,5,0.419643,2.133938,0.196652,,,1,let me hear my list,Let me hear my list.,let me hear my list,let me hear my list
smallest_pulse,svarah_test_0082,success,0,0.000000,14,0,0,0,14,0.561248,6.716500,0.083563,,,1,A reduction in this cost is evidence that you are building a recognized brand.,A reduction in this cost is evidence that you are building a recognized brand,a reduction in this cost is evidence that you are building a recognized brand,a reduction in this cost is evidence that you are building a recognized brand
smallest_pulse,svarah_test_0083,success,0,2.000000,0,1,0,1,1,0.556635,0.663000,0.839570,,,1,Kuwait,Go ahead.,kuwait,go ahead
smallest_pulse,svarah_test_0084,success,0,0.000000,10,0,0,0,10,0.643020,3.327062,0.193270,,,1,Being even a few minutes late may disqualify your submission.,Being even a few minutes late may disqualify your submission.,being even a few minutes late may disqualify your submission,being even a few minutes late may disqualify your submission
smallest_pulse,svarah_test_0085,success,0,0.000000,1,0,0,0,1,0.407813,0.540937,0.753900,,,1,Forward,Forward.,forward,forward
smallest_pulse,svarah_test_0086,success,0,0.000000,5,0,0,0,5,0.523397,0.904937,0.578380,,,1,i want you to mute,I want you to mute,i want you to mute,i want you to mute
smallest_pulse,svarah_test_0087,success,0,1.000000,0,1,0,0,1,0.497109,0.483000,1.029211,,,1,Three,Tree,3,tree
smallest_pulse,svarah_test_0088,success,0,0.250000,6,2,0,0,8,0.690789,7.283812,0.094839,,,1,Your MPIN is invalid for mobile number 77341091445,Your AMPIN is invalid form mobile number seven seven three four one zero nine one four four five.,your mpin is invalid for mobile number 77341091445,your ampin is invalid form mobile number 77341091445
smallest_pulse,svarah_test_0089,success,0,0.000000,3,0,0,0,3,0.468983,0.931562,0.503436,,,1,raise the volume,Raise the volume,raise the volume,raise the volume
smallest_pulse,svarah_test_0090,success,0,0.050000,19,0,1,0,20,0.566190,11.045063,0.051262,,,1,So if they are not using glutes they will tire the their other muscles and that will lead to fatigue.,"So if they are not using glutes, they will tire their other muscles and that will lead to fatigue.",so if they are not using glutes they will tire the their other muscles and that will lead to fatigue,so if they are not using glutes they will tire their other muscles and that will lead to fatigue
smallest_pulse,svarah_test_0091,success,0,0.000000,6,0,0,0,6,0.557391,2.927625,0.190390,,,1,are being converted into residential sites,Are being converted into residential sites.,are being converted into residential sites,are being converted into residential sites
smallest_pulse,svarah_test_0092,success,0,0.000000,7,0,0,0,7,0.595084,2.117500,0.281031,,,1,"As I am not a professional singer,","As I am not a professional singer,",as i am not a professional singer,as i am not a professional singer
smallest_pulse,svarah_test_0093,success,0,0.272727,9,2,0,1,11,0.428071,4.880000,0.087719,,,1,But somebody from Mumbai or Bangalore could very well learn Odissi,But somebody from Mumbai or Bangalore could very well know or see,but somebody from mumbai or bangalore could very well learn odissi,but somebody from mumbai or bangalore could very well know or see
smallest_pulse,svarah_test_0094,success,0,0.000000,8,0,0,0,8,0.534007,3.168625,0.168529,,,1,and use them in our bath powders or,And use them in our bath powders or um.,and use them in our bath powders or,and use them in our bath powders or
smallest_pulse,svarah_test_0095,success,0,0.111111,9,0,0,1,9,0.555306,7.183375,0.077304,,,1,"Well, I was not a student of English medium.","Well, I was a not a student of English medium",well i was not a student of english medium,well i was a not a student of english medium
smallest_pulse,svarah_test_0096,success,0,0.000000,1,0,0,0,1,0.606351,0.850000,0.713354,,,1,agriculture,agriculture,agriculture,agriculture
smallest_pulse,svarah_test_0097,success,0,0.285714,6,1,0,1,7,0.419008,3.803500,0.110164,,,1,its multiple subplots and the complicated plot,It's multiple subplots and the complicated plot.,its multiple subplots and the complicated plot,it is multiple subplots and the complicated plot
smallest_pulse,svarah_test_0098,success,0,0.000000,13,0,0,0,13,0.585273,8.324312,0.070309,,,1,So after the celebration all the materials that is gathered or collected are,So after the celebration all the materials that is gathered or collected are,so after the celebration all the materials that is gathered or collected are,so after the celebration all the materials that is gathered or collected are
smallest_pulse,svarah_test_0099,success,0,0.105263,18,1,0,1,19,0.649014,11.592813,0.055984,,,1,Can you help in searching for ESIC Centres located in area with pincode 198753 and centre type IMP Clinic,Can you help in searching for ESIC centers located in area with pin code one nine eight seven five three and center type IMP clinic?,can you help in searching for esic centers located in area with pincode 198753 and center type imp clinic,can you help in searching for esic centers located in area with pin code 198753 and center type imp clinic
smallest_pulse,svarah_test_0100,success,0,0.000000,15,0,0,0,15,0.749119,6.168500,0.121443,,,1,Social media and online education platforms plays a vital role in the field of education.,Social media and online education platforms plays a vital role in the field of education.,social media and online education platforms plays a vital role in the field of education,social media and online education platforms plays a vital role in the field of education
smallest_pulse,svarah_test_0101,success,0,1.000000,0,1,0,0,1,0.435750,0.546875,0.796800,,,1,Off,Of,off,of
smallest_pulse,svarah_test_0102,success,0,0.250000,7,1,0,1,8,0.532250,5.298687,0.100449,,,1,compare to other languages English has wider audience,"Compared to other languages, English has a wider audience.",compare to other languages english has wider audience,compared to other languages english has a wider audience
smallest_pulse,svarah_test_0103,success,0,0.125000,7,1,0,0,8,0.623081,3.324125,0.187442,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as the city of entrepreneurs.,bangalore is known as a city of entrepreneurs,bangalore is known as the city of entrepreneurs
smallest_pulse,svarah_test_0104,success,0,0.000000,19,0,0,0,19,0.722875,8.204875,0.088103,,,1,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank.,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank
smallest_pulse,svarah_test_0105,success,0,0.000000,1,0,0,0,1,0.504157,0.996687,0.505833,,,1,Previous,Previous.,previous,previous
smallest_pulse,svarah_test_0106,success,0,0.000000,10,0,0,0,10,0.892196,3.796250,0.235020,,,1,Attacks targeting police have become common in the Nangarhar province,Attacks targeting police have become common in the Nangarhar province,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province
smallest_pulse,svarah_test_0107,success,0,0.111111,8,0,1,0,9,0.578848,4.240000,0.136521,,,1,"In North Bihar, there is a lot of flooding,","In North Bihar, there is lot of flooding",in north bihar there is a lot of flooding,in north bihar there is lot of flooding
smallest_pulse,svarah_test_0108,success,0,0.100000,9,1,0,0,10,0.681312,4.359000,0.156300,,,1,Capturing candid moment can make a great portrait I think.,"Capturing Candine moment can make a great portrait, I think.",capturing candid moment can make a great portrait i think,capturing candine moment can make a great portrait i think
smallest_pulse,svarah_test_0109,success,0,0.000000,7,0,0,0,7,0.474648,3.001875,0.158117,,,1,The art and craft of our state,The art and craft of our state.,the art and craft of our state,the art and craft of our state
