backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
elevenlabs_scribe_v2,svarah_test_0035,success,0,0.000000,20,0,0,0,20,1.517536,6.638687,0.228590,,,1,The scenes of the movie of John Abraham riding the Suzuki Hayabusa It made me fall in love with biking,"The scenes of the movie of John Abraham riding the Suzuki Hayabusa, it made me fall in love with biking",the scenes of the movie of john abraham riding the suzuki hayabusa it made me fall in love with biking,the scenes of the movie of john abraham riding the suzuki hayabusa it made me fall in love with biking
elevenlabs_scribe_v2,svarah_test_0036,success,0,0.000000,10,0,0,0,10,1.328850,2.768438,0.480000,,,1,and hoping that one of them would turn out good,And hoping that one of them would turn out good,and hoping that one of them would turn out good,and hoping that one of them would turn out good
elevenlabs_scribe_v2,svarah_test_0037,success,0,0.058824,16,1,0,0,17,1.518133,8.461500,0.179417,,,1,The price mentioned for National Gardens Potted Tomato Seeds is not correct as compare to market prices.,The price mentioned for National Gardens potted tomato seeds is not correct as compared to market prices,the price mentioned for national gardens potted tomato seeds is not correct as compare to market prices,the price mentioned for national gardens potted tomato seeds is not correct as compared to market prices
elevenlabs_scribe_v2,svarah_test_0038,success,0,0.000000,10,0,0,0,10,1.082047,6.520000,0.165958,,,1,And so difficult to say a favorite particular favorite quote,"And, uh, so difficult to say, um, a favorite, particular favorite quote",and so difficult to say a favorite particular favorite quote,and so difficult to say a favorite particular favorite quote
elevenlabs_scribe_v2,svarah_test_0039,success,0,0.000000,12,0,0,0,12,1.168654,5.480000,0.213258,,,1,"the religion, or the community, or the race that they belong to,","The religion, um, or the community or the race that they belong to",the religion or the community or the race that they belong to,the religion or the community or the race that they belong to
elevenlabs_scribe_v2,svarah_test_0040,success,0,0.000000,11,0,0,0,11,1.545648,3.530063,0.437853,,,1,Tennis courts have been built for youngsters to learn the sport.,Tennis courts have been built for youngsters to learn the sport,tennis courts have been built for youngsters to learn the sport,tennis courts have been built for youngsters to learn the sport
elevenlabs_scribe_v2,svarah_test_0041,success,0,0.083333,12,0,0,1,12,1.083131,7.043000,0.153788,,,1,"yes it caters different need and different sectors for example, hospitality, agriculture","And yes, it caters different need and different sectors. For example, hospitality, agriculture",yes it caters different need and different sectors for example hospitality agriculture,and yes it caters different need and different sectors for example hospitality agriculture
elevenlabs_scribe_v2,svarah_test_0042,success,0,0.000000,35,0,0,0,35,2.213532,15.625813,0.141659,,,1,"It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle","It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle",it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle,it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle
elevenlabs_scribe_v2,svarah_test_0043,success,0,0.000000,1,0,0,0,1,1.131949,0.514500,2.200096,,,1,On,On,on,on
elevenlabs_scribe_v2,svarah_test_0044,success,0,0.058824,16,1,0,0,17,1.690159,5.823563,0.290228,,,1,The people in a traditional school focus on the subjects that are of the same for everyone,The pupils in a traditional school focus on the subjects that are of the same for everyone,the people in a traditional school focus on the subjects that are of the same for everyone,the pupils in a traditional school focus on the subjects that are of the same for everyone
elevenlabs_scribe_v2,svarah_test_0045,success,0,0.000000,12,0,0,0,12,0.945540,7.051437,0.134092,,,1,"Initially, I used to think that yoga is very hard to practice.","Initially, I used to think that yoga is very hard to practice",initially i used to think that yoga is very hard to practice,initially i used to think that yoga is very hard to practice
elevenlabs_scribe_v2,svarah_test_0046,success,0,0.000000,11,0,0,0,11,1.990350,3.884125,0.512432,,,1,"For example, you might be able to decrease your shipping costs","For example, you might be able to decrease your shipping costs",for example you might be able to decrease your shipping costs,for example you might be able to decrease your shipping costs
elevenlabs_scribe_v2,svarah_test_0047,success,0,0.000000,31,0,0,0,31,2.321256,12.755250,0.181984,,,1,"Apart from these factors, the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income.","Apart from these factors, uh, the challenges like salary given to, uh, private school teachers is quite meager, and they find it quite hard to make, uh, their ends meet in such less income",apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income,apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income
elevenlabs_scribe_v2,svarah_test_0048,success,0,0.272727,10,1,0,2,11,0.886951,4.151438,0.213649,,,1,Show a list of all available vaccination center in State Maharashtra,Show a list of all available vaccination center in state महाराष्ट्र,show a list of all available vaccination center in state maharashtra,show a list of all available vaccination center in state मह र षटर
elevenlabs_scribe_v2,svarah_test_0049,success,0,0.000000,1,0,0,0,1,0.947930,0.622062,1.523850,,,1,Government,Government,government,government
elevenlabs_scribe_v2,svarah_test_0050,success,0,0.105263,18,1,0,1,19,1.840856,9.400875,0.195818,,,1,"So, the matter I took take to paint is nature maybe a same scenery or any animal or flowers","So, uh, the matter I took-- take to paint is nature, maybe a scene- scenery or a- any animal or flowers",so the matter i took take to paint is nature maybe a same scenery or any animal or flowers,so the matter i took take to paint is nature maybe a scene scenery or a any animal or flowers
elevenlabs_scribe_v2,svarah_test_0051,success,0,0.000000,17,0,0,0,17,1.285249,7.465937,0.172148,,,1,"So yes, English plays a very important role in exchanging and communication that is very very important","So yes, English plays a very important role in exchanging and communication. That is very, very important",so yes english plays a very important role in exchanging and communication that is very very important,so yes english plays a very important role in exchanging and communication that is very very important
elevenlabs_scribe_v2,svarah_test_0052,success,0,0.000000,5,0,0,0,5,0.910793,1.867063,0.487821,,,1,more than any other kind,"Uh, more than any other kind",more than any other kind,more than any other kind
elevenlabs_scribe_v2,svarah_test_0053,success,0,0.166667,12,0,0,2,12,1.746481,8.849438,0.197355,,,1,"the 10th day and up to Purnima, people visit to their relatives","The tenth day and up to, uh, Purnima, mm, they people visit to their relate- relatives",the 10th day and up to purnima people visit to their relatives,the 10th day and up to purnima they people visit to their relate relatives
elevenlabs_scribe_v2,svarah_test_0054,success,0,0.500000,3,3,0,0,6,1.022896,1.799375,0.568473,,,1,throng and climb the Baukungri peak,Trons and climb the Bakunguri freak,throng and climb the baukungri peak,trons and climb the bakunguri freak
elevenlabs_scribe_v2,svarah_test_0055,success,0,0.000000,1,0,0,0,1,0.797311,0.560000,1.423770,,,1,Yeah.,Yeah,yeah,yeah
elevenlabs_scribe_v2,svarah_test_0056,success,0,0.000000,1,0,0,0,1,0.879808,0.690750,1.273700,,,1,On,On,on,on
elevenlabs_scribe_v2,svarah_test_0057,success,0,0.000000,1,0,0,0,1,1.162435,0.480000,2.421739,,,1,food,food,food,food
elevenlabs_scribe_v2,svarah_test_0058,success,0,0.000000,11,0,0,0,11,1.111302,3.553187,0.312762,,,1,She is the recipient of several accolades including a Filmfare Award.,"She is the recipient of several accolades, including a Filmfare Award",she is the recipient of several accolades including a filmfare award,she is the recipient of several accolades including a filmfare award
elevenlabs_scribe_v2,svarah_test_0059,success,0,0.000000,17,0,0,0,17,1.202111,5.000000,0.240422,,,1,"So in order to bring all these back, in order to promote our cultural aspects, our cultural","So in order to bring all these back, in order to promote our cultural aspects, our cultural",so in order to bring all these back in order to promote our cultural aspects our cultural,so in order to bring all these back in order to promote our cultural aspects our cultural
elevenlabs_scribe_v2,svarah_test_0060,success,0,0.000000,29,0,0,0,29,1.673714,12.481188,0.134099,,,1,"There, There is something which pulls me towards that book which makes me read again and again and again is the kind of connection I feel with her stories.","There, there is something which pulls me towards that book, which makes me read again and again and again, is the kind of connection I feel with her stories",there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories,there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories
elevenlabs_scribe_v2,svarah_test_0061,success,0,0.000000,2,0,0,0,2,0.863627,1.105500,0.781209,,,1,volume level,Volume level,volume level,volume level
elevenlabs_scribe_v2,svarah_test_0062,success,0,0.100000,9,1,0,0,10,1.232863,3.456000,0.356731,,,1,Pay Rs. 500 more to the last scanned QR code,Pay rupees five hundred more to the last scanned QR code,pay rs 500 more to the last scanned qr code,pay rupees 500 more to the last scanned qr code
elevenlabs_scribe_v2,svarah_test_0063,success,0,1.000000,0,0,1,0,1,0.493787,0.287000,1.720511,,,1,Down,,down,
elevenlabs_scribe_v2,svarah_test_0064,success,0,0.000000,16,0,0,0,16,1.219618,10.309375,0.118302,,,1,William Shakespeare is believed to be responsible for the addition of thousands of words new words.,"William Shakespeare is believed to be responsible for the addition of thousands of words, new words",william shakespeare is believed to be responsible for the addition of 1000s of words new words,william shakespeare is believed to be responsible for the addition of 1000s of words new words
elevenlabs_scribe_v2,svarah_test_0065,success,0,0.095238,20,1,0,1,21,1.291839,7.659500,0.168658,,,1,"the people who practice those different religions, they have a high level of tolerance and respect for each other's religion","Well, the people who practice those different religions, they have a high level of tolerance and respect for each other's religions",the people who practice those different religions they have a high level of tolerance and respect for each other is religion,well the people who practice those different religions they have a high level of tolerance and respect for each other is religions
elevenlabs_scribe_v2,svarah_test_0066,success,0,0.000000,9,0,0,0,9,1.870292,5.145000,0.363516,,,1,"Lakshmi Vilas Palace, residence of Vadodara's royal family.","Lakshmi Vilas Palace, residence of Vadodara's royal family",lakshmi vilas palace residence of vadodara is royal family,lakshmi vilas palace residence of vadodara is royal family
elevenlabs_scribe_v2,svarah_test_0067,success,0,0.142857,13,1,0,1,14,1.264485,5.680500,0.222601,,,1,What are the items in Processed Food items with the offer of minimum 40 % ?,What are the items in the processed food items with the offer of minimum forty percent?,what are the items in processed food items with the offer of minimum 40 ,what are the items in the processed food items with the offer of minimum 40%
elevenlabs_scribe_v2,svarah_test_0068,success,0,0.000000,1,0,0,0,1,0.766943,0.332375,2.307463,,,1,Up,Up,up,up
elevenlabs_scribe_v2,svarah_test_0069,success,0,0.000000,9,0,0,0,9,1.472476,5.599687,0.262957,,,1,our festivals which are considered to be the symbols,Our festivals which are considered to be the symbols,our festivals which are considered to be the symbols,our festivals which are considered to be the symbols
elevenlabs_scribe_v2,svarah_test_0070,success,0,1.000000,0,1,0,0,1,0.860250,0.864563,0.995011,,,1,Backward,Backword,backward,backword
elevenlabs_scribe_v2,svarah_test_0071,success,0,0.142857,12,0,2,0,14,1.434229,4.800000,0.298798,,,1,"That is why I like poetry, and it is my favorite genre in writing.","That is why I like poetry, and it is my favorite genre",that is why i like poetry and it is my favorite genre in writing,that is why i like poetry and it is my favorite genre
elevenlabs_scribe_v2,svarah_test_0072,success,0,0.000000,1,0,0,0,1,0.808044,0.433437,1.864268,,,1,Agree,Agree,agree,agree
elevenlabs_scribe_v2,svarah_test_0073,success,0,0.090909,10,1,0,0,11,1.465580,4.160000,0.352303,,,1,The Fine Old English Gentleman is one of his finest poems.,"""A Fine Old English Gentleman"" is one of his finest poems",the fine old english gentleman is one of his finest poems,a fine old english gentleman is one of his finest poems
elevenlabs_scribe_v2,svarah_test_0074,success,0,1.000000,0,1,0,0,1,0.794850,0.794375,1.000598,,,1,Subarnapur,सुवर्णपुर,subarnapur,सवरणपर
elevenlabs_scribe_v2,svarah_test_0075,success,0,0.000000,5,0,0,0,5,1.061257,1.975000,0.537346,,,1,There is no restriction on,There is no restriction on,there is no restriction on,there is no restriction on
elevenlabs_scribe_v2,svarah_test_0076,success,0,0.333333,2,1,0,0,3,0.830938,0.958937,0.866519,,,1,that is noodle.,That is noodles,that is noodle,that is noodles
elevenlabs_scribe_v2,svarah_test_0077,success,0,0.000000,17,0,0,0,17,1.526235,5.701750,0.267678,,,1,"Although a French citizen, she has been brought up and lived most of her life in India.","Although a French citizen, she has been brought up and lived most of her life in India",although a french citizen she has been brought up and lived most of her life in india,although a french citizen she has been brought up and lived most of her life in india
elevenlabs_scribe_v2,svarah_test_0078,success,0,0.000000,19,0,0,0,19,1.562942,7.880375,0.198333,,,1,or may it be any local vendor. They will always be ready to help people coming from outside Odisha.,"Or may it be any, uh, local vendor, they will always be ready to help people coming from outside Odisha",or may it be any local vendor they will always be ready to help people coming from outside odisha,or may it be any local vendor they will always be ready to help people coming from outside odisha
elevenlabs_scribe_v2,svarah_test_0079,success,0,0.500000,1,1,0,0,2,1.132918,0.957125,1.183668,,,1,developing steps,Developing step,developing steps,developing step
elevenlabs_scribe_v2,svarah_test_0080,success,0,0.000000,27,0,0,0,27,2.142104,13.535562,0.158257,,,1,"In India, most states, they focus more on studies and rather less on sports. That is the reason why we have low sports categories in our states","In India, most states, they focus more on studies and rather less on sports. That is the reason why we have, um, low sports categories in our states",in india most states they focus more on studies and rather less on sports that is the reason why we have low sports categories in our states,in india most states they focus more on studies and rather less on sports that is the reason why we have low sports categories in our states
elevenlabs_scribe_v2,svarah_test_0081,success,0,0.000000,5,0,0,0,5,0.825997,2.133938,0.387077,,,1,let me hear my list,Let me hear my list,let me hear my list,let me hear my list
elevenlabs_scribe_v2,svarah_test_0082,success,0,0.000000,14,0,0,0,14,1.051744,6.716500,0.156591,,,1,A reduction in this cost is evidence that you are building a recognized brand.,A reduction in this cost is evidence that you are building a recognized brand,a reduction in this cost is evidence that you are building a recognized brand,a reduction in this cost is evidence that you are building a recognized brand
elevenlabs_scribe_v2,svarah_test_0083,success,0,0.000000,1,0,0,0,1,0.840528,0.663000,1.267764,,,1,Kuwait,Kuwait?,kuwait,kuwait
elevenlabs_scribe_v2,svarah_test_0084,success,0,0.000000,10,0,0,0,10,1.171949,3.327062,0.352247,,,1,Being even a few minutes late may disqualify your submission.,Being even a few minutes late may disqualify your submission,being even a few minutes late may disqualify your submission,being even a few minutes late may disqualify your submission
elevenlabs_scribe_v2,svarah_test_0085,success,0,0.000000,1,0,0,0,1,0.883598,0.540937,1.633457,,,1,Forward,Forward,forward,forward
elevenlabs_scribe_v2,svarah_test_0086,success,0,0.000000,5,0,0,0,5,0.801801,0.904937,0.886030,,,1,i want you to mute,I want you to mute,i want you to mute,i want you to mute
elevenlabs_scribe_v2,svarah_test_0087,success,0,0.000000,1,0,0,0,1,0.850280,0.483000,1.760413,,,1,Three,Three,3,3
elevenlabs_scribe_v2,svarah_test_0088,success,0,0.000000,8,0,0,0,8,1.367570,7.283812,0.187755,,,1,Your MPIN is invalid for mobile number 77341091445,Your MPIN is invalid for mobile number seven seven three four one zero nine one four four five,your mpin is invalid for mobile number 77341091445,your mpin is invalid for mobile number 77341091445
elevenlabs_scribe_v2,svarah_test_0089,success,0,0.000000,3,0,0,0,3,1.093755,0.931562,1.174108,,,1,raise the volume,Raise the volume,raise the volume,raise the volume
elevenlabs_scribe_v2,svarah_test_0090,success,0,0.100000,20,0,0,2,20,1.312762,11.045063,0.118855,,,1,So if they are not using glutes they will tire the their other muscles and that will lead to fatigue.,"So if they are not using glutes, they will, uh, tire the-- their other muscles and that will lead to, you know, fatigue",so if they are not using glutes they will tire the their other muscles and that will lead to fatigue,so if they are not using glutes they will tire the their other muscles and that will lead to you know fatigue
elevenlabs_scribe_v2,svarah_test_0091,success,0,0.000000,6,0,0,0,6,1.198350,2.927625,0.409325,,,1,are being converted into residential sites,are being converted into residential sites,are being converted into residential sites,are being converted into residential sites
elevenlabs_scribe_v2,svarah_test_0092,success,0,0.000000,7,0,0,0,7,0.936975,2.117500,0.442491,,,1,"As I am not a professional singer,",As I'm not a professional singer,as i am not a professional singer,as i am not a professional singer
elevenlabs_scribe_v2,svarah_test_0093,success,0,0.090909,10,1,0,0,11,1.282929,4.880000,0.262895,,,1,But somebody from Mumbai or Bangalore could very well learn Odissi,But somebody from Mumbai or Bangalore could very well learn Odyssey,but somebody from mumbai or bangalore could very well learn odissi,but somebody from mumbai or bangalore could very well learn odyssey
elevenlabs_scribe_v2,svarah_test_0094,success,0,0.000000,8,0,0,0,8,0.905278,3.168625,0.285701,,,1,and use them in our bath powders or,"and use them in our bath powders or, um",and use them in our bath powders or,and use them in our bath powders or
elevenlabs_scribe_v2,svarah_test_0095,success,0,0.222222,9,0,0,2,9,1.232549,7.183375,0.171584,,,1,"Well, I was not a student of English medium.","Well, I was a, uh, not a student of, uh, English, uh, m-medium",well i was not a student of english medium,well i was a not a student of english m medium
elevenlabs_scribe_v2,svarah_test_0096,success,0,0.000000,1,0,0,0,1,1.720012,0.850000,2.023544,,,1,agriculture,Agriculture,agriculture,agriculture
elevenlabs_scribe_v2,svarah_test_0097,success,0,0.000000,7,0,0,0,7,1.169766,3.803500,0.307550,,,1,its multiple subplots and the complicated plot,Its multiple subplots and the complicated plot,its multiple subplots and the complicated plot,its multiple subplots and the complicated plot
elevenlabs_scribe_v2,svarah_test_0098,success,0,0.000000,13,0,0,0,13,1.256057,8.324312,0.150890,,,1,So after the celebration all the materials that is gathered or collected are,"So after the celebration, all the materials, uh, that is gathered or collected are",so after the celebration all the materials that is gathered or collected are,so after the celebration all the materials that is gathered or collected are
elevenlabs_scribe_v2,svarah_test_0099,success,0,0.105263,18,1,0,1,19,1.737519,11.592813,0.149879,,,1,Can you help in searching for ESIC Centres located in area with pincode 198753 and centre type IMP Clinic,Can you help in searching for ESIC centers located in area with pin code one nine eight seven five three and center type IMP clinic?,can you help in searching for esic centers located in area with pincode 198753 and center type imp clinic,can you help in searching for esic centers located in area with pin code 198753 and center type imp clinic
elevenlabs_scribe_v2,svarah_test_0100,success,0,0.000000,15,0,0,0,15,1.441021,6.168500,0.233610,,,1,Social media and online education platforms plays a vital role in the field of education.,Social media and online education platforms plays a vital role in the field of education,social media and online education platforms plays a vital role in the field of education,social media and online education platforms plays a vital role in the field of education
elevenlabs_scribe_v2,svarah_test_0101,success,0,1.000000,0,1,0,0,1,0.776440,0.546875,1.419777,,,1,Off,of,off,of
elevenlabs_scribe_v2,svarah_test_0102,success,0,0.250000,7,1,0,1,8,1.353874,5.298687,0.255511,,,1,compare to other languages English has wider audience,"Compared to other languages, English has a wider audience",compare to other languages english has wider audience,compared to other languages english has a wider audience
elevenlabs_scribe_v2,svarah_test_0103,success,0,0.125000,7,1,0,0,8,1.770706,3.324125,0.532683,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as the city of entrepreneurs,bangalore is known as a city of entrepreneurs,bangalore is known as the city of entrepreneurs
