backend_id,eval_id,status,from_cache,wer,hits,substitutions,deletions,insertions,reference_words,inference_seconds,audio_seconds,rtf,error_category,error_message,attempts,raw_reference,raw_hypothesis,normalized_reference,normalized_hypothesis
deepgram_nova3,svarah_test_0013,success,0,0.076923,12,1,0,0,13,2.042591,4.952875,0.412405,,,1,I am trying to search for ESIC Centres with centre type Local Office,I'm trying to search for ASIC centers with center type local office,i am trying to search for esic centers with center type local office,i am trying to search for asic centers with center type local office
deepgram_nova3,svarah_test_0014,success,0,0.000000,1,0,0,0,1,0.849196,0.364250,2.331356,,,1,Help,Help.,help,help
deepgram_nova3,svarah_test_0015,success,0,0.090909,30,3,0,0,33,2.556786,13.936125,0.183465,,,1,"my other favorite herbs are tulsi, pudina, dodapathre and vandalaga, tulsi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough","My other favorite herbs are, tulasi, pudina, dodhupatra, and vandalaga. Tulasi, as we all know, is a very good, medicinal plant or herb that can be used in treating, common cold and cough.",my other favorite herbs are tulsi pudina dodapathre and vandalaga tulsi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough,my other favorite herbs are tulasi pudina dodhupatra and vandalaga tulasi as we all know is a very good medicinal plant or herb that can be used in treating common cold and cough
deepgram_nova3,svarah_test_0016,success,0,0.000000,8,0,0,0,8,2.048543,5.112312,0.400708,,,1,"where I was trained physical, mental and spiritual","Where, I was trained physical, mental, and spiritual.",where i was trained physical mental and spiritual,where i was trained physical mental and spiritual
deepgram_nova3,svarah_test_0017,success,0,0.000000,1,0,0,0,1,3.567010,0.690312,5.167240,,,1,because,Because,because,because
deepgram_nova3,svarah_test_0018,success,0,1.000000,0,1,0,0,1,1.153748,0.833313,1.384532,,,1,Manas,Manash.,manas,manash
deepgram_nova3,svarah_test_0019,success,0,0.142857,6,1,0,0,7,1.725347,3.345375,0.515741,,,1,"As for my opinion, there are not","As per my opinion, there are not",as for my opinion there are not,as per my opinion there are not
deepgram_nova3,svarah_test_0020,success,0,0.000000,23,0,0,0,23,2.966835,11.101750,0.267240,,,1,"The biking is booming. The demand is increasing, just because they are way cheaper than the cars. And it is environment-friendly, too","The biking is booming. The demand is increasing just because they are way cheaper than the cars, and it is environment friendly too.",the biking is booming the demand is increasing just because they are way cheaper than the cars and it is environment friendly too,the biking is booming the demand is increasing just because they are way cheaper than the cars and it is environment friendly too
deepgram_nova3,svarah_test_0021,success,0,0.333333,3,0,0,1,3,2.163250,4.960000,0.436139,,,1,entire world interconnected.,Entire world interconnected. Not,entire world interconnected,entire world interconnected not
deepgram_nova3,svarah_test_0022,success,0,0.250000,7,1,0,1,8,2.012246,6.000000,0.335374,,,1,"it It is funded by state government, UCSH","It it is funded by state government, agency, etcetera.",it it is funded by state government ucsh,it it is funded by state government agency etcetera
deepgram_nova3,svarah_test_0023,success,0,0.222222,7,2,0,0,9,1.733923,3.240000,0.535162,,,1,I also like Levi Skrull's Alice in Wonderland.,I also like Levi's Quarles Alice in Wonderland.,i also like levi skrull is alice in wonderland,i also like levi is quarles alice in wonderland
deepgram_nova3,svarah_test_0024,success,0,0.000000,6,0,0,0,6,1.490062,2.129563,0.699703,,,1,Mute my reminders for a day!,Mute my reminders for a day,mute my reminders for a day,mute my reminders for a day
deepgram_nova3,svarah_test_0025,success,0,0.000000,10,0,0,0,10,2.326919,6.360938,0.365814,,,1,Find all blood banks with A- blood in district Warangal,Find all blood banks with a blood in district Warangal.,find all blood banks with a blood in district warangal,find all blood banks with a blood in district warangal
deepgram_nova3,svarah_test_0026,success,0,0.047619,21,0,0,1,21,2.831253,10.678500,0.265136,,,1,For people of age group 18+ years is there any Free vaccination centre available in district Jaipur which provides First Dose,"For people of age group above eighteen years, is there any free vaccination center available in district Jaipur which provides first dose",for people of age group 18 years is there any free vaccination center available in district jaipur which provides 1st dose,for people of age group above 18 years is there any free vaccination center available in district jaipur which provides 1st dose
deepgram_nova3,svarah_test_0027,success,0,0.000000,7,0,0,0,7,1.773364,2.799625,0.633429,,,1,Start a new email to George Brown,Start a new email to george brown,start a new email to george brown,start a new email to george brown
deepgram_nova3,svarah_test_0028,success,0,0.000000,1,0,0,0,1,1.126903,0.591625,1.904759,,,1,farming,Farming.,farming,farming
deepgram_nova3,svarah_test_0029,success,0,1.000000,0,2,0,0,2,1.251741,1.113000,1.124655,,,1,Chandrashekhar Jha,Chandrase karja,chandrashekhar jha,chandrase karja
deepgram_nova3,svarah_test_0030,success,0,0.000000,5,0,0,0,5,1.817521,3.160000,0.575165,,,1,I love doing nature photography.,I love doing nature photography.,i love doing nature photography,i love doing nature photography
deepgram_nova3,svarah_test_0031,success,0,0.055556,17,1,0,0,18,2.214480,5.859250,0.377946,,,1,"That if someone speaks in English, then he is literate. We can justify that, we can judge that.","That if someone speak in English, then he is literate. We can justify that. We can judge that.",that if someone speaks in english then he is literate we can justify that we can judge that,that if someone speak in english then he is literate we can justify that we can judge that
deepgram_nova3,svarah_test_0032,success,0,0.200000,5,0,0,1,5,2.187121,3.720250,0.587896,,,1,Also music has a very,"Also, music has a a very",also music has a very,also music has a a very
deepgram_nova3,svarah_test_0033,success,0,0.000000,1,0,0,0,1,1.331254,0.310000,4.294369,,,1,Three,Three,3,3
deepgram_nova3,svarah_test_0034,success,0,1.000000,0,0,1,0,1,1.239269,0.430625,2.877837,,,1,Padma,,padma,
deepgram_nova3,svarah_test_0035,success,0,0.050000,19,1,0,0,20,2.449192,6.638687,0.368927,,,1,The scenes of the movie of John Abraham riding the Suzuki Hayabusa It made me fall in love with biking,"The scenes of the movie of John Ibrahim riding the Suzuki Hayabusa, it made me fall in love with biking.",the scenes of the movie of john abraham riding the suzuki hayabusa it made me fall in love with biking,the scenes of the movie of john ibrahim riding the suzuki hayabusa it made me fall in love with biking
deepgram_nova3,svarah_test_0036,success,0,0.000000,10,0,0,0,10,1.942827,2.768438,0.701777,,,1,and hoping that one of them would turn out good,And hoping that one of them would turn out good.,and hoping that one of them would turn out good,and hoping that one of them would turn out good
deepgram_nova3,svarah_test_0037,success,0,0.176471,14,3,0,0,17,2.446752,8.461500,0.289163,,,1,The price mentioned for National Gardens Potted Tomato Seeds is not correct as compare to market prices.,The price mentioned for National Garden spotted tomato seeds is not correct as compared to market prices.,the price mentioned for national gardens potted tomato seeds is not correct as compare to market prices,the price mentioned for national garden spotted tomato seeds is not correct as compared to market prices
deepgram_nova3,svarah_test_0038,success,0,0.000000,10,0,0,0,10,2.663807,6.520000,0.408559,,,1,And so difficult to say a favorite particular favorite quote,"And, so difficult to say, a favorite particular favorite quote.",and so difficult to say a favorite particular favorite quote,and so difficult to say a favorite particular favorite quote
deepgram_nova3,svarah_test_0039,success,0,0.000000,12,0,0,0,12,2.365292,5.480000,0.431623,,,1,"the religion, or the community, or the race that they belong to,","The religion, or the community or the race that they belong to.",the religion or the community or the race that they belong to,the religion or the community or the race that they belong to
deepgram_nova3,svarah_test_0040,success,0,0.000000,11,0,0,0,11,2.431228,3.530063,0.688721,,,1,Tennis courts have been built for youngsters to learn the sport.,Tennis courts have been built for youngsters to learn the sport.,tennis courts have been built for youngsters to learn the sport,tennis courts have been built for youngsters to learn the sport
deepgram_nova3,svarah_test_0041,success,0,0.166667,11,1,0,1,12,3.128992,7.043000,0.444270,,,1,"yes it caters different need and different sectors for example, hospitality, agriculture","And yes, it caters different need in different sectors. For example, hospitality, agriculture,",yes it caters different need and different sectors for example hospitality agriculture,and yes it caters different need in different sectors for example hospitality agriculture
deepgram_nova3,svarah_test_0042,success,0,0.000000,35,0,0,0,35,4.665466,15.625813,0.298574,,,1,"It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle",It celebrates the occasion on two days. That is fifteenth and sixteenth of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle.,it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle,it celebrates the occasion on 2 days that is 15th and 16th of august the festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle
deepgram_nova3,svarah_test_0043,success,0,0.000000,1,0,0,0,1,1.206048,0.514500,2.344116,,,1,On,On.,on,on
deepgram_nova3,svarah_test_0044,success,0,0.058824,16,1,0,0,17,2.090877,5.823563,0.359038,,,1,The people in a traditional school focus on the subjects that are of the same for everyone,The pupils in a traditional school focus on the subjects that are of the same for everyone,the people in a traditional school focus on the subjects that are of the same for everyone,the pupils in a traditional school focus on the subjects that are of the same for everyone
deepgram_nova3,svarah_test_0045,success,0,0.000000,12,0,0,0,12,2.335051,7.051437,0.331145,,,1,"Initially, I used to think that yoga is very hard to practice.",Initially I used to think that yoga is very hard to practice,initially i used to think that yoga is very hard to practice,initially i used to think that yoga is very hard to practice
deepgram_nova3,svarah_test_0046,success,0,0.000000,11,0,0,0,11,1.731488,3.884125,0.445786,,,1,"For example, you might be able to decrease your shipping costs","For example, you might be able to decrease your shipping costs",for example you might be able to decrease your shipping costs,for example you might be able to decrease your shipping costs
deepgram_nova3,svarah_test_0047,success,0,0.000000,31,0,0,0,31,3.068305,12.755250,0.240552,,,1,"Apart from these factors, the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income.","Apart from these factors, the challenges like salary given to, private school teachers is quite meager, and they find it quite hard to make, their ends meet in such less income.",apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income,apart from these factors the challenges like salary given to private school teachers is quite meager and they find it quite hard to make their ends meet in such less income
deepgram_nova3,svarah_test_0048,success,0,0.000000,11,0,0,0,11,1.930640,4.151438,0.465053,,,1,Show a list of all available vaccination center in State Maharashtra,Show a list of all available vaccination center in state Maharashtra.,show a list of all available vaccination center in state maharashtra,show a list of all available vaccination center in state maharashtra
deepgram_nova3,svarah_test_0049,success,0,0.000000,1,0,0,0,1,1.246084,0.622062,2.003150,,,1,Government,Government.,government,government
deepgram_nova3,svarah_test_0050,success,0,0.052632,18,1,0,0,19,2.767781,9.400875,0.294417,,,1,"So, the matter I took take to paint is nature maybe a same scenery or any animal or flowers","So, the matter I took take to paint is nature, maybe a sin scenery or any animal or flowers.",so the matter i took take to paint is nature maybe a same scenery or any animal or flowers,so the matter i took take to paint is nature maybe a sin scenery or any animal or flowers
deepgram_nova3,svarah_test_0051,success,0,0.000000,17,0,0,0,17,2.452631,7.465937,0.328509,,,1,"So yes, English plays a very important role in exchanging and communication that is very very important","So, yes, English plays a very important role in exchanging and communication. That is very, very important.",so yes english plays a very important role in exchanging and communication that is very very important,so yes english plays a very important role in exchanging and communication that is very very important
deepgram_nova3,svarah_test_0052,success,0,0.000000,5,0,0,0,5,1.847104,1.867063,0.989310,,,1,more than any other kind,More than any other kind.,more than any other kind,more than any other kind
deepgram_nova3,svarah_test_0053,success,0,0.166667,12,0,0,2,12,2.667346,8.849438,0.301414,,,1,"the 10th day and up to Purnima, people visit to their relatives","The tenth day. And up to, Purnima, they people visit to their relate relatives.",the 10th day and up to purnima people visit to their relatives,the 10th day and up to purnima they people visit to their relate relatives
deepgram_nova3,svarah_test_0054,success,0,1.000000,0,6,0,0,6,1.831225,1.799375,1.017701,,,1,throng and climb the Baukungri peak,Throne's inclined above concrete freak.,throng and climb the baukungri peak,throne is inclined above concrete freak
deepgram_nova3,svarah_test_0055,success,0,0.000000,1,0,0,0,1,1.181684,0.560000,2.110149,,,1,Yeah.,Yeah.,yeah,yeah
deepgram_nova3,svarah_test_0056,success,0,0.000000,1,0,0,0,1,2.679847,0.690750,3.879619,,,1,On,On,on,on
deepgram_nova3,svarah_test_0057,success,0,0.000000,1,0,0,0,1,1.271961,0.480000,2.649919,,,1,food,Food,food,food
deepgram_nova3,svarah_test_0058,success,0,0.363636,8,2,1,1,11,1.816509,3.553187,0.511234,,,1,She is the recipient of several accolades including a Filmfare Award.,Is a recipient of several accolades including a film fair award.,she is the recipient of several accolades including a filmfare award,is a recipient of several accolades including a film fair award
deepgram_nova3,svarah_test_0059,success,0,0.000000,17,0,0,0,17,2.018670,5.000000,0.403734,,,1,"So in order to bring all these back, in order to promote our cultural aspects, our cultural","So in order to bring all these back, in order to promote our cultural aspects, our cultural",so in order to bring all these back in order to promote our cultural aspects our cultural,so in order to bring all these back in order to promote our cultural aspects our cultural
deepgram_nova3,svarah_test_0060,success,0,0.000000,29,0,0,0,29,3.001175,12.481188,0.240456,,,1,"There, There is something which pulls me towards that book which makes me read again and again and again is the kind of connection I feel with her stories.","There there is something which pulls me towards that book, which makes me read again and again and again is the kind of connection I feel with her stories.",there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories,there there is something which pulls me towards that book which makes me read again and again and again is the kind of connection i feel with her stories
deepgram_nova3,svarah_test_0061,success,0,0.000000,2,0,0,0,2,1.140476,1.105500,1.031638,,,1,volume level,Volume level.,volume level,volume level
deepgram_nova3,svarah_test_0062,success,0,0.000000,10,0,0,0,10,1.927837,3.456000,0.557823,,,1,Pay Rs. 500 more to the last scanned QR code,Pay Rs five hundred more to the last scanned QR code.,pay rs 500 more to the last scanned qr code,pay rs 500 more to the last scanned qr code
deepgram_nova3,svarah_test_0063,success,0,0.000000,1,0,0,0,1,0.905547,0.287000,3.155216,,,1,Down,Down,down,down
deepgram_nova3,svarah_test_0064,success,0,0.000000,16,0,0,0,16,3.281964,10.309375,0.318348,,,1,William Shakespeare is believed to be responsible for the addition of thousands of words new words.,"William Shakespeare is believed to be responsible for the addition of thousands of words, new words.",william shakespeare is believed to be responsible for the addition of 1000s of words new words,william shakespeare is believed to be responsible for the addition of 1000s of words new words
deepgram_nova3,svarah_test_0065,success,0,0.047619,21,0,0,1,21,2.766758,7.659500,0.361219,,,1,"the people who practice those different religions, they have a high level of tolerance and respect for each other's religion","Well, the people who practice those different religions, they have a high level of tolerance and respect for each other's religion.",the people who practice those different religions they have a high level of tolerance and respect for each other is religion,well the people who practice those different religions they have a high level of tolerance and respect for each other is religion
deepgram_nova3,svarah_test_0066,success,0,0.222222,8,1,0,1,9,2.332125,5.145000,0.453280,,,1,"Lakshmi Vilas Palace, residence of Vadodara's royal family.","Lakshmi Villa's Palace, residence of Vadodara's royal family.",lakshmi vilas palace residence of vadodara is royal family,lakshmi villa is palace residence of vadodara is royal family
deepgram_nova3,svarah_test_0067,success,0,0.142857,13,1,0,1,14,2.659812,5.680500,0.468236,,,1,What are the items in Processed Food items with the offer of minimum 40 % ?,What are the items in the processed food items with the offer of minimum forty percent?,what are the items in processed food items with the offer of minimum 40 ,what are the items in the processed food items with the offer of minimum 40%
deepgram_nova3,svarah_test_0068,success,0,0.000000,1,0,0,0,1,0.957320,0.332375,2.880242,,,1,Up,Up.,up,up
deepgram_nova3,svarah_test_0069,success,0,0.000000,9,0,0,0,9,2.380049,5.599687,0.425032,,,1,our festivals which are considered to be the symbols,"Our festivals, which are considered to be the symbols",our festivals which are considered to be the symbols,our festivals which are considered to be the symbols
deepgram_nova3,svarah_test_0070,success,0,0.000000,1,0,0,0,1,1.352419,0.864563,1.564281,,,1,Backward,Backward.,backward,backward
deepgram_nova3,svarah_test_0071,success,0,0.214286,11,1,2,0,14,2.310627,4.800000,0.481381,,,1,"That is why I like poetry, and it is my favorite genre in writing.","That is why I like poetry, and it is my favorite journey.",that is why i like poetry and it is my favorite genre in writing,that is why i like poetry and it is my favorite journey
deepgram_nova3,svarah_test_0072,success,0,1.000000,0,1,0,0,1,1.146524,0.433437,2.645189,,,1,Agree,Every.,agree,every
deepgram_nova3,svarah_test_0073,success,0,0.181818,10,0,1,1,11,2.382958,4.160000,0.572826,,,1,The Fine Old English Gentleman is one of his finest poems.,Fine Old English Gentleman is one of his finest poems. It,the fine old english gentleman is one of his finest poems,fine old english gentleman is one of his finest poems it
deepgram_nova3,svarah_test_0074,success,0,0.000000,1,0,0,0,1,1.139227,0.794375,1.434117,,,1,Subarnapur,Subarnapur,subarnapur,subarnapur
deepgram_nova3,svarah_test_0075,success,0,0.000000,5,0,0,0,5,1.830089,1.975000,0.926627,,,1,There is no restriction on,There is no restriction on,there is no restriction on,there is no restriction on
deepgram_nova3,svarah_test_0076,success,0,0.000000,3,0,0,0,3,1.271753,0.958937,1.326211,,,1,that is noodle.,That is noodle.,that is noodle,that is noodle
deepgram_nova3,svarah_test_0077,success,0,0.000000,17,0,0,0,17,2.273076,5.701750,0.398663,,,1,"Although a French citizen, she has been brought up and lived most of her life in India.","Although a French citizen, she has been brought up and lived most of her life in India.",although a french citizen she has been brought up and lived most of her life in india,although a french citizen she has been brought up and lived most of her life in india
deepgram_nova3,svarah_test_0078,success,0,0.000000,19,0,0,0,19,2.401299,7.880375,0.304719,,,1,or may it be any local vendor. They will always be ready to help people coming from outside Odisha.,"Or may it be any, local vendor. They will always be ready to help people coming from outside Odisha.",or may it be any local vendor they will always be ready to help people coming from outside odisha,or may it be any local vendor they will always be ready to help people coming from outside odisha
deepgram_nova3,svarah_test_0079,success,0,0.500000,1,1,0,0,2,1.163827,0.957125,1.215961,,,1,developing steps,Developing state,developing steps,developing state
deepgram_nova3,svarah_test_0080,success,0,0.000000,27,0,0,0,27,3.310907,13.535562,0.244608,,,1,"In India, most states, they focus more on studies and rather less on sports. That is the reason why we have low sports categories in our states","In India, most states, they focus more on studies and rather less on sports. That is the reason why we have, low sports categories in our states.",in india most states they focus more on studies and rather less on sports that is the reason why we have low sports categories in our states,in india most states they focus more on studies and rather less on sports that is the reason why we have low sports categories in our states
deepgram_nova3,svarah_test_0081,success,0,0.000000,5,0,0,0,5,1.658010,2.133938,0.776972,,,1,let me hear my list,Let me hear my list.,let me hear my list,let me hear my list
deepgram_nova3,svarah_test_0082,success,0,0.000000,14,0,0,0,14,2.395322,6.716500,0.356633,,,1,A reduction in this cost is evidence that you are building a recognized brand.,A reduction in this cost is evidence that you are building a recognized brand.,a reduction in this cost is evidence that you are building a recognized brand,a reduction in this cost is evidence that you are building a recognized brand
deepgram_nova3,svarah_test_0083,success,0,1.000000,0,1,0,0,1,1.227061,0.663000,1.850770,,,1,Kuwait,Quit,kuwait,quit
deepgram_nova3,svarah_test_0084,success,0,0.000000,10,0,0,0,10,1.604712,3.327062,0.482321,,,1,Being even a few minutes late may disqualify your submission.,Being even a few minutes late may disqualify your submission.,being even a few minutes late may disqualify your submission,being even a few minutes late may disqualify your submission
deepgram_nova3,svarah_test_0085,success,0,0.000000,1,0,0,0,1,1.157016,0.540937,2.138909,,,1,Forward,Forward.,forward,forward
deepgram_nova3,svarah_test_0086,success,0,0.200000,4,0,1,0,5,1.139449,0.904937,1.259147,,,1,i want you to mute,Want you to mute.,i want you to mute,want you to mute
deepgram_nova3,svarah_test_0087,success,0,0.000000,1,0,0,0,1,1.213833,0.483000,2.513111,,,1,Three,Three,3,3
deepgram_nova3,svarah_test_0088,success,0,0.375000,6,2,0,1,8,2.247603,7.283812,0.308575,,,1,Your MPIN is invalid for mobile number 77341091445,Your m pin is invalid form mobile number seven seven three four one zero nine one four four five,your mpin is invalid for mobile number 77341091445,your m pin is invalid form mobile number 77341091445
deepgram_nova3,svarah_test_0089,success,0,0.000000,3,0,0,0,3,2.175755,0.931562,2.335598,,,1,raise the volume,Raise the volume.,raise the volume,raise the volume
deepgram_nova3,svarah_test_0090,success,0,0.150000,19,1,0,2,20,2.966790,11.045063,0.268608,,,1,So if they are not using glutes they will tire the their other muscles and that will lead to fatigue.,"So if they are not using roots, they will, tire the their other muscles, and that will lead to, you know, fatigue.",so if they are not using glutes they will tire the their other muscles and that will lead to fatigue,so if they are not using roots they will tire the their other muscles and that will lead to you know fatigue
deepgram_nova3,svarah_test_0091,success,0,0.000000,6,0,0,0,6,1.821402,2.927625,0.622143,,,1,are being converted into residential sites,Are being converted into residential sites.,are being converted into residential sites,are being converted into residential sites
deepgram_nova3,svarah_test_0092,success,0,0.000000,7,0,0,0,7,1.416310,2.117500,0.668860,,,1,"As I am not a professional singer,","As I'm not a professional singer,",as i am not a professional singer,as i am not a professional singer
deepgram_nova3,svarah_test_0093,success,0,0.090909,10,1,0,0,11,2.064891,4.880000,0.423133,,,1,But somebody from Mumbai or Bangalore could very well learn Odissi,But somebody from Mumbai or Bangalore could very well learn Odyssey,but somebody from mumbai or bangalore could very well learn odissi,but somebody from mumbai or bangalore could very well learn odyssey
deepgram_nova3,svarah_test_0094,success,0,0.000000,8,0,0,0,8,1.891122,3.168625,0.596827,,,1,and use them in our bath powders or,And use them in our bath powders or,and use them in our bath powders or,and use them in our bath powders or
deepgram_nova3,svarah_test_0095,success,0,0.111111,9,0,0,1,9,2.713557,7.183375,0.377755,,,1,"Well, I was not a student of English medium.","Well, I was a not a student of English medium.",well i was not a student of english medium,well i was a not a student of english medium
deepgram_nova3,svarah_test_0096,success,0,0.000000,1,0,0,0,1,2.864667,0.850000,3.370196,,,1,agriculture,Agriculture,agriculture,agriculture
deepgram_nova3,svarah_test_0097,success,0,0.285714,6,1,0,1,7,1.809219,3.803500,0.475672,,,1,its multiple subplots and the complicated plot,Its multiple cup plots and the complicated plot.,its multiple subplots and the complicated plot,its multiple cup plots and the complicated plot
deepgram_nova3,svarah_test_0098,success,0,0.000000,13,0,0,0,13,2.553066,8.324312,0.306700,,,1,So after the celebration all the materials that is gathered or collected are,"So after the celebration, all the materials, that is gathered or collected are",so after the celebration all the materials that is gathered or collected are,so after the celebration all the materials that is gathered or collected are
deepgram_nova3,svarah_test_0099,success,0,0.105263,18,1,0,1,19,3.148995,11.592813,0.271633,,,1,Can you help in searching for ESIC Centres located in area with pincode 198753 and centre type IMP Clinic,Can you help in searching for ESIC centers located in area with pin code one nine eight seven five three and center type IMP clinic,can you help in searching for esic centers located in area with pincode 198753 and center type imp clinic,can you help in searching for esic centers located in area with pin code 198753 and center type imp clinic
deepgram_nova3,svarah_test_0100,success,0,0.000000,15,0,0,0,15,2.367971,6.168500,0.383881,,,1,Social media and online education platforms plays a vital role in the field of education.,Social media and online education platforms plays a vital role in the field of education.,social media and online education platforms plays a vital role in the field of education,social media and online education platforms plays a vital role in the field of education
deepgram_nova3,svarah_test_0101,success,0,1.000000,0,1,0,0,1,1.418611,0.546875,2.594032,,,1,Off,Half,off,half
deepgram_nova3,svarah_test_0102,success,0,0.250000,7,1,0,1,8,2.282152,5.298687,0.430701,,,1,compare to other languages English has wider audience,"Compared to other languages, English has a wider audience.",compare to other languages english has wider audience,compared to other languages english has a wider audience
deepgram_nova3,svarah_test_0103,success,0,0.000000,8,0,0,0,8,1.906185,3.324125,0.573440,,,1,Bangalore is known as a city of entrepreneurs.,Bangalore is known as a city of entrepreneurs.,bangalore is known as a city of entrepreneurs,bangalore is known as a city of entrepreneurs
deepgram_nova3,svarah_test_0104,success,0,0.052632,18,1,0,0,19,2.675873,8.204875,0.326132,,,1,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Gramin Bank,Tell me how to link multiple bank accounts and transfer money between my own accounts in Maharashtra Grameen Bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra gramin bank,tell me how to link multiple bank accounts and transfer money between my own accounts in maharashtra grameen bank
deepgram_nova3,svarah_test_0105,success,0,0.000000,1,0,0,0,1,1.141749,0.996687,1.145544,,,1,Previous,Previous.,previous,previous
deepgram_nova3,svarah_test_0106,success,0,0.000000,10,0,0,0,10,1.784587,3.796250,0.470092,,,1,Attacks targeting police have become common in the Nangarhar province,Attacks targeting police have become common in the Nangarhar province,attacks targeting police have become common in the nangarhar province,attacks targeting police have become common in the nangarhar province
deepgram_nova3,svarah_test_0107,success,0,0.111111,8,0,1,0,9,2.359131,4.240000,0.556399,,,1,"In North Bihar, there is a lot of flooding,","In North Bihar, there is lot of flooding.",in north bihar there is a lot of flooding,in north bihar there is lot of flooding
deepgram_nova3,svarah_test_0108,success,0,0.000000,10,0,0,0,10,2.004412,4.359000,0.459833,,,1,Capturing candid moment can make a great portrait I think.,"Capturing candid moment can make a great portrait, I think.",capturing candid moment can make a great portrait i think,capturing candid moment can make a great portrait i think
